fold,train_mse,train_r2,train_mae,test_mse,test_r2,test_mae
<<<<<<< HEAD
2,0.01544780045227936,0.9886103979241938,0.0903021553477334,0.18532285047986835,0.8717129550856981,0.1918256259219284
3,0.021282935880649834,0.984830783956186,0.09825021384866299,0.29116909939494806,0.8379187477592818,0.21213464554100434
4,0.03678318058832543,0.9760621795098062,0.11221948742280587,0.20103907410932373,0.8932480698826872,0.21107254785443383
5,0.04887413473611419,0.9699556181971475,0.12488080618618178,0.11785365849316061,0.9272205166759705,0.18960602784979666
6,0.04766237874987282,0.9706738499144906,0.1250749254152451,0.3784374261338955,0.7180205425078549,0.2535704962307645
=======
2,0.019954281126952272,0.985292544740981,0.09504600312554173,0.12924592636338325,0.9104983586549091,0.17364456112714594
3,0.02407933171870771,0.9828377880466581,0.10041917657625521,0.2882365319463458,0.8395511565291911,0.20929297792357865
4,0.04195141600005409,0.9726983734676946,0.11660562887400507,0.18815962686044357,0.9001079902572564,0.21314922078903653
5,0.050973780980579565,0.9686665958755006,0.12370628362135122,0.11967249122176085,0.9260805783923554,0.18822068685775042
6,0.05145104683412862,0.968342679155573,0.1274174681085756,0.3953562054592201,0.705418087215718,0.24380221810994013
>>>>>>> 7570cc51cbf37cc170cd99619384ffebf2fe8459
